Iteration,0,1,3.139614,1.157561
Iteration,0,2,4.296146,1.156532
Iteration,0,3,5.453938,1.157792
Iteration,0,4,6.609458,1.155520
Iteration,0,5,7.763906,1.154448
Iteration,0,6,8.919155,1.155249
Iteration,0,7,10.076484,1.157329
Iteration,0,8,11.233727,1.157243
Iteration,0,9,12.389924,1.156197
Iteration,0,10,13.544678,1.154754
Iteration,0,11,14.700224,1.155546
Iteration,0,12,15.857253,1.157029
Iteration,0,13,17.012025,1.154772
Iteration,0,14,18.166117,1.154092
Iteration,0,15,19.322231,1.156114
Iteration,0,16,20.476864,1.154633
Iteration,0,17,21.629931,1.153067
Iteration,0,18,22.782884,1.152953
Iteration,0,19,23.938115,1.155231
Iteration,0,20,25.094065,1.155950
Iteration,0,21,26.249868,1.155803
Iteration,0,22,27.403740,1.153872
Iteration,0,23,28.558206,1.154466
Iteration,0,24,29.712922,1.154716
Iteration,0,25,30.868673,1.155751
Iteration,0,26,32.023652,1.154979
Iteration,0,27,33.180351,1.156699
Iteration,0,28,34.335558,1.155207
Iteration,0,29,35.494931,1.159373
Iteration,0,30,36.653003,1.158072
Iteration,0,31,37.808850,1.155847
Iteration,0,32,38.966427,1.157577
Iteration,0,33,40.123054,1.156627
Iteration,0,34,41.278448,1.155394
Iteration,0,35,42.434246,1.155798
Iteration,0,36,43.589291,1.155045
Iteration,0,37,44.743865,1.154574
Iteration,0,38,45.901589,1.157724
Iteration,0,39,47.058724,1.157135
Iteration,0,40,48.218365,1.159641
Iteration,0,41,49.376969,1.158604
Iteration,0,42,50.543181,1.166212
Iteration,0,43,51.703686,1.160505
Iteration,0,44,52.864130,1.160444
Iteration,0,45,54.021768,1.157638
Iteration,0,46,55.179597,1.157829
Iteration,0,47,56.338119,1.158522
Iteration,0,48,57.499270,1.161151
Iteration,0,49,58.662154,1.162884
Iteration,0,50,59.826089,1.163935
Iteration,0,51,60.982801,1.156712
Iteration,0,52,62.141230,1.158429
Iteration,0,53,63.298742,1.157512
Iteration,0,54,64.456483,1.157741
Iteration,0,55,65.615477,1.158994
Iteration,0,56,66.773566,1.158089
Iteration,0,57,67.934090,1.160524
Iteration,0,58,69.092719,1.158629
Iteration,0,59,70.248521,1.155802
Iteration,0,60,71.403352,1.154831
Iteration,0,61,72.560703,1.157351
Iteration,0,62,73.719791,1.159088
Iteration,0,63,74.875790,1.155999
Iteration,0,64,76.032370,1.156580
Iteration,0,65,77.188013,1.155643
Iteration,0,66,78.345798,1.157785
Iteration,0,67,79.501942,1.156144
Iteration,0,68,80.655940,1.153998
Iteration,0,69,81.810035,1.154095
Iteration,0,70,82.965915,1.155880
Iteration,0,71,84.120537,1.154622
Iteration,0,72,85.274462,1.153925
Iteration,0,73,86.429975,1.155513
Iteration,0,74,87.586047,1.156072
Iteration,0,75,88.743371,1.157324
Iteration,0,76,89.899829,1.156458
Iteration,0,77,91.055800,1.155971
Iteration,0,78,92.211416,1.155616
Iteration,0,79,93.367123,1.155707
Iteration,0,80,94.523440,1.156317
Iteration,0,81,95.681066,1.157626
Iteration,0,82,96.838000,1.156934
Iteration,0,83,97.997716,1.159716
Iteration,0,84,99.153814,1.156098
Iteration,0,85,100.308367,1.154553
Iteration,0,86,101.462327,1.153960
Iteration,0,87,102.616913,1.154586
Iteration,0,88,103.771062,1.154149
Iteration,0,89,104.925258,1.154196
Iteration,0,90,106.080100,1.154842
Iteration,0,91,107.233129,1.153029
Iteration,0,92,108.386870,1.153741
Iteration,0,93,109.546277,1.159407
Iteration,0,94,110.705197,1.158920
Iteration,0,95,111.861066,1.155869
Iteration,0,96,113.016992,1.155926
Iteration,0,97,114.172952,1.155960
Iteration,0,98,115.331895,1.158943
Iteration,0,99,116.489307,1.157412
Iteration,0,100,117.648719,1.159412
Iteration,0,101,118.806466,1.157747
Iteration,0,102,119.964638,1.158172
Iteration,0,103,121.120118,1.155480
Iteration,0,104,122.274845,1.154727
Iteration,0,105,123.432010,1.157165
Iteration,0,106,124.587728,1.155718
Iteration,0,107,125.744240,1.156512
Iteration,0,108,126.900119,1.155879
Iteration,0,109,128.055542,1.155423
Iteration,0,110,129.212421,1.156879
Iteration,0,111,130.369056,1.156635
Iteration,0,112,131.525275,1.156219
Iteration,0,113,132.679869,1.154594
Iteration,0,114,133.835034,1.155165
Iteration,0,115,134.990499,1.155465
Iteration,0,116,136.146280,1.155781
Iteration,0,117,137.301155,1.154875
Iteration,0,118,138.458040,1.156885
Iteration,0,119,139.614928,1.156888
Iteration,0,120,140.769349,1.154421
Iteration,0,121,141.923265,1.153916
Iteration,0,122,143.077394,1.154129
Iteration,0,123,144.231051,1.153657
Iteration,0,124,145.386614,1.155563
Iteration,0,125,146.540826,1.154212
Iteration,0,126,147.694588,1.153762
Iteration,0,127,148.849294,1.154706
Iteration,0,128,150.003881,1.154587
Iteration,0,129,151.159143,1.155262
Iteration,0,130,152.311590,1.152447
Iteration,0,131,153.465835,1.154245
Iteration,0,132,154.620935,1.155100
Iteration,0,133,155.776830,1.155895
Iteration,0,134,156.931212,1.154382
Iteration,0,135,158.086322,1.155110
Iteration,0,136,159.242868,1.156546
Iteration,0,137,160.397921,1.155053
Iteration,0,138,161.551643,1.153722
Iteration,0,139,162.705973,1.154330
Iteration,0,140,163.859852,1.153879
Iteration,0,141,165.013075,1.153223
Iteration,0,142,166.166529,1.153454
Iteration,0,143,167.319611,1.153082
Iteration,0,144,168.475007,1.155396
Iteration,0,145,169.634961,1.159954
Iteration,0,146,170.794817,1.159856
Iteration,0,147,171.951074,1.156257
Iteration,0,148,173.107766,1.156692
Iteration,0,149,174.262844,1.155078
Iteration,0,150,175.420996,1.158152
Iteration,0,151,176.578455,1.157459
Iteration,0,152,177.735721,1.157266
Iteration,0,153,178.893140,1.157419
Iteration,0,154,180.050549,1.157409
Iteration,0,155,181.205707,1.155158
Iteration,0,156,182.361168,1.155461
Iteration,0,157,183.515865,1.154697
Iteration,0,158,184.671723,1.155858
Iteration,0,159,185.827899,1.156176
Iteration,0,160,186.982931,1.155032
Iteration,0,161,188.138405,1.155474
Iteration,0,162,189.293686,1.155281
Iteration,0,163,190.448344,1.154658
Iteration,0,164,191.602994,1.154650
Iteration,0,165,192.757727,1.154733
Iteration,0,166,193.911270,1.153543
Iteration,0,167,195.066393,1.155123
Iteration,0,168,196.220744,1.154351
Iteration,0,169,197.374752,1.154008
Iteration,0,170,198.526410,1.151658
Iteration,0,171,199.679675,1.153265
Iteration,0,172,200.834053,1.154378
Iteration,0,173,201.989046,1.154993
Iteration,0,174,203.142086,1.153040
Iteration,0,175,204.295801,1.153715
Iteration,0,176,205.451611,1.155810
Iteration,0,177,206.607304,1.155693
Iteration,0,178,207.762760,1.155456
Iteration,0,179,208.917839,1.155079
Iteration,0,180,210.073136,1.155297
Iteration,0,181,211.228370,1.155234
Iteration,0,182,212.382970,1.154600
Iteration,0,183,213.537525,1.154555
Iteration,0,184,214.691080,1.153555
Iteration,0,185,215.845869,1.154789
Iteration,0,186,216.999473,1.153604
Iteration,0,187,218.152103,1.152630
Iteration,0,188,219.306280,1.154177
Iteration,0,189,220.460287,1.154007
Iteration,0,190,221.614590,1.154303
Iteration,0,191,222.767075,1.152485
Iteration,0,192,223.920369,1.153294
Iteration,0,193,225.075057,1.154688
Iteration,0,194,226.230740,1.155683
Iteration,0,195,227.385631,1.154891
Iteration,0,196,228.541231,1.155600
Iteration,0,197,229.700312,1.159081
Iteration,0,198,230.859140,1.158828
Iteration,0,199,232.015200,1.156060
