Iteration,5,1,6.154914,1.683907
Iteration,3,1,6.162966,1.691732
Iteration,7,1,6.165116,1.687469
Iteration,2,1,6.169324,1.688535
Iteration,6,1,6.173003,1.695205
Iteration,4,1,6.172446,1.703767
Iteration,0,1,6.185684,1.718813
Iteration,1,1,6.174931,1.694087
Iteration,5,2,7.766263,1.611349
Iteration,3,2,7.777032,1.614066
Iteration,2,2,7.780087,1.610763
Iteration,1,2,7.784020,1.609089
Iteration,7,2,7.798404,1.633288
Iteration,0,2,7.807804,1.622120
Iteration,6,2,7.798622,1.625619
Iteration,4,2,7.798059,1.625613
Iteration,5,3,9.391067,1.624804
Iteration,3,3,9.402067,1.625035
Iteration,7,3,9.401581,1.603177
Iteration,6,3,9.410424,1.611802
Iteration,4,3,9.409828,1.611769
Iteration,1,3,9.411489,1.627469
Iteration,0,3,9.428900,1.621096
Iteration,2,3,9.418708,1.638621
Iteration,5,4,11.015330,1.624263
Iteration,3,4,11.019195,1.617128
Iteration,7,4,11.021913,1.620332
Iteration,1,4,11.033184,1.621695
Iteration,6,4,11.034844,1.624420
Iteration,4,4,11.034214,1.624386
Iteration,0,4,11.055231,1.626331
Iteration,2,4,11.045038,1.626330
Iteration,7,5,12.630219,1.608306
Iteration,5,5,12.630399,1.615069
Iteration,3,5,12.633664,1.614469
Iteration,6,5,12.638174,1.603330
Iteration,4,5,12.637509,1.603295
Iteration,2,5,12.642107,1.597069
Iteration,0,5,12.658742,1.603511
Iteration,1,5,12.648046,1.614862
Iteration,7,6,14.233782,1.603563
Iteration,3,6,14.236411,1.602747
Iteration,5,6,14.236746,1.606347
Iteration,6,6,14.242467,1.604293
Iteration,4,6,14.241788,1.604279
Iteration,2,6,14.244207,1.602100
Iteration,0,6,14.264633,1.605891
Iteration,1,6,14.253940,1.605894
Iteration,5,7,15.834071,1.597325
Iteration,3,7,15.843649,1.607238
Iteration,2,7,15.845671,1.601464
Iteration,1,7,15.853593,1.599653
Iteration,7,7,15.857882,1.624100
Iteration,0,7,15.867184,1.602551
Iteration,6,7,15.858135,1.615668
Iteration,4,7,15.857425,1.615637
Iteration,5,8,17.435265,1.601194
Iteration,3,8,17.443109,1.599460
Iteration,2,8,17.444695,1.599024
Iteration,1,8,17.456553,1.602960
Iteration,7,8,17.464647,1.606765
Iteration,0,8,17.473935,1.606751
Iteration,6,8,17.464917,1.606782
Iteration,4,8,17.464179,1.606754
Iteration,7,9,19.044788,1.580141
Iteration,5,9,19.042961,1.607696
Iteration,3,9,19.051201,1.608092
Iteration,6,9,19.051002,1.586085
Iteration,4,9,19.050238,1.586059
Iteration,1,9,19.061364,1.604811
Iteration,0,9,19.073509,1.599574
Iteration,2,9,19.063339,1.618644
Iteration,5,10,20.651899,1.608938
Iteration,7,10,20.659667,1.614879
Iteration,3,10,20.662325,1.611124
Iteration,2,10,20.662045,1.598706
Iteration,6,10,20.671060,1.620058
Iteration,4,10,20.670266,1.620028
Iteration,0,10,20.682124,1.608615
Iteration,1,10,20.671482,1.610118
Iteration,5,11,22.267265,1.615366
Iteration,3,11,22.273875,1.611550
Iteration,2,11,22.280470,1.618425
Iteration,1,11,22.284122,1.612640
Iteration,7,11,22.288701,1.629034
Iteration,0,11,22.297963,1.615839
Iteration,6,11,22.289020,1.617960
Iteration,4,11,22.288195,1.617929
Iteration,7,12,23.869583,1.580882
Iteration,3,12,23.872990,1.599115
Iteration,5,12,23.870243,1.602978
Iteration,2,12,23.872152,1.591682
Iteration,6,12,23.876239,1.587219
Iteration,4,12,23.876131,1.587936
Iteration,0,12,23.898639,1.600676
Iteration,1,12,23.888008,1.603886
Iteration,5,13,25.476742,1.606499
Iteration,3,13,25.480340,1.607350
Iteration,2,13,25.477867,1.605715
Iteration,7,13,25.480617,1.611034
Iteration,6,13,25.486659,1.610420
Iteration,4,13,25.485786,1.609655
Iteration,0,13,25.514025,1.615386
Iteration,1,13,25.503408,1.615400
Iteration,5,14,27.085758,1.609016
Iteration,3,14,27.090121,1.609781
Iteration,2,14,27.087584,1.609717
Iteration,7,14,27.091192,1.610575
Iteration,6,14,27.099301,1.612642
Iteration,4,14,27.098393,1.612607
Iteration,0,14,27.116894,1.602869
Iteration,1,14,27.106290,1.602882
Iteration,7,15,28.699331,1.608139
Iteration,5,15,28.701870,1.616112
Iteration,3,15,28.707892,1.617771
Iteration,2,15,28.705266,1.617682
Iteration,6,15,28.708844,1.609543
Iteration,4,15,28.722960,1.624567
Iteration,0,15,28.733542,1.616648
Iteration,1,15,28.722955,1.616665
Iteration,7,16,30.313094,1.613763
Iteration,5,16,30.312300,1.610430
Iteration,3,16,30.317684,1.609792
Iteration,2,16,30.314972,1.609706
Iteration,6,16,30.320280,1.611436
Iteration,4,16,30.327147,1.604187
Iteration,0,16,30.344203,1.610661
Iteration,1,16,30.333620,1.610665
Iteration,5,17,31.914474,1.602174
Iteration,7,17,31.920903,1.607809
Iteration,3,17,31.929011,1.611327
Iteration,2,17,31.927582,1.612610
Iteration,6,17,31.930692,1.610412
Iteration,1,17,31.936911,1.603291
Iteration,0,17,31.948054,1.603851
Iteration,4,17,31.938280,1.611133
Iteration,5,18,33.517981,1.603507
Iteration,3,18,33.523349,1.594338
Iteration,7,18,33.524645,1.603742
Iteration,6,18,33.530384,1.599692
Iteration,2,18,33.530905,1.603323
Iteration,4,18,33.542130,1.603850
Iteration,0,18,33.555073,1.607019
