Iteration,0,1,9.399911,3.330548
Iteration,0,2,12.681877,3.281966
Iteration,0,3,15.964295,3.282418
Iteration,0,4,19.212215,3.247920
Iteration,0,5,22.476089,3.263874
Iteration,0,6,25.669883,3.193794
Iteration,0,7,28.915222,3.245339
Iteration,0,8,32.080561,3.165339
Iteration,0,9,35.286729,3.206168
Iteration,0,10,38.526093,3.239364
Iteration,0,11,41.700526,3.174433
Iteration,0,12,44.886189,3.185663
Iteration,0,13,48.063426,3.177237
Iteration,0,14,51.314828,3.251402
Iteration,0,15,54.485879,3.171051
Iteration,0,16,57.679716,3.193837
Iteration,0,17,60.853594,3.173878
Iteration,0,18,64.121961,3.268367
Iteration,0,19,67.307563,3.185602
Iteration,0,20,70.472387,3.164824
Iteration,0,21,73.659041,3.186654
Iteration,0,22,76.833827,3.174786
Iteration,0,23,80.046533,3.212706
Iteration,0,24,83.340330,3.293797
Iteration,0,25,87.020486,3.680156
Iteration,0,26,90.184815,3.164329
Iteration,0,27,93.372950,3.188135
Iteration,0,28,96.530449,3.157499
Iteration,0,29,99.705006,3.174557
Iteration,0,30,102.867950,3.162944
Iteration,0,31,106.025060,3.157110
Iteration,0,32,109.254248,3.229188
Iteration,0,33,112.412004,3.157756
Iteration,0,34,115.577214,3.165210
Iteration,0,35,118.733696,3.156482
Iteration,0,36,121.918699,3.185003
Iteration,0,37,125.075781,3.157082
Iteration,0,38,128.233162,3.157381
Iteration,0,39,131.407883,3.174721
Iteration,0,40,134.565153,3.157270
Iteration,0,41,137.724894,3.159741
Iteration,0,42,140.953514,3.228620
Iteration,0,43,144.155508,3.201994
Iteration,0,44,147.312944,3.157436
Iteration,0,45,150.476958,3.164014
Iteration,0,46,154.071940,3.594982
Iteration,0,47,157.388479,3.316539
Iteration,0,48,160.589429,3.200950
Iteration,0,49,163.747230,3.157801
Iteration,0,50,166.921201,3.173971
Iteration,0,51,170.088755,3.167554
Iteration,0,52,173.256304,3.167549
Iteration,0,53,176.413547,3.157243
Iteration,0,54,179.642607,3.229060
Iteration,0,55,182.799684,3.157077
Iteration,0,56,185.958516,3.158832
Iteration,0,57,189.115143,3.156627
Iteration,0,58,192.279852,3.164709
Iteration,0,59,195.436494,3.156642
Iteration,0,60,198.594382,3.157888
Iteration,0,61,201.750493,3.156111
Iteration,0,62,204.955703,3.205210
Iteration,0,63,208.180793,3.225090
Iteration,0,64,211.369775,3.188982
Iteration,0,65,214.526882,3.157107
Iteration,0,66,217.714553,3.187671
Iteration,0,67,220.871445,3.156892
Iteration,0,68,224.028974,3.157529
Iteration,0,69,227.257961,3.228987
Iteration,0,70,230.416569,3.158608
Iteration,0,71,233.574227,3.157658
Iteration,0,72,236.731523,3.157296
Iteration,0,73,239.896844,3.165321
Iteration,0,74,243.054962,3.158118
