Iteration,0,1,3.824180,1.458617
Iteration,0,2,5.281324,1.457144
Iteration,0,3,6.711089,1.429765
Iteration,0,4,8.097655,1.386566
Iteration,0,5,9.550734,1.453079
Iteration,0,6,10.965106,1.414372
Iteration,0,7,12.345970,1.380864
Iteration,0,8,13.708090,1.362120
Iteration,0,9,15.114094,1.406004
Iteration,0,10,16.498441,1.384347
Iteration,0,11,17.858959,1.360518
Iteration,0,12,19.273122,1.414163
Iteration,0,13,20.649974,1.376852
Iteration,0,14,22.010940,1.360966
Iteration,0,15,23.420570,1.409630
Iteration,0,16,24.776713,1.356143
Iteration,0,17,26.150576,1.373863
Iteration,0,18,27.511345,1.360769
Iteration,0,19,28.917104,1.405759
Iteration,0,20,30.273593,1.356489
Iteration,0,21,31.646724,1.373131
Iteration,0,22,33.040819,1.394095
Iteration,0,23,34.430162,1.389343
Iteration,0,24,35.840877,1.410715
Iteration,0,25,37.200367,1.359490
Iteration,0,26,38.549875,1.349508
Iteration,0,27,39.927843,1.377968
Iteration,0,28,41.300630,1.372787
Iteration,0,29,42.678811,1.378181
Iteration,0,30,44.049699,1.370888
Iteration,0,31,45.455981,1.406282
Iteration,0,32,46.812546,1.356565
Iteration,0,33,48.161771,1.349225
Iteration,0,34,49.543572,1.381801
Iteration,0,35,50.904764,1.361192
Iteration,0,36,52.254557,1.349793
Iteration,0,37,53.603640,1.349083
Iteration,0,38,55.006940,1.403300
Iteration,0,39,56.366187,1.359247
Iteration,0,40,57.715336,1.349149
Iteration,0,41,59.065721,1.350385
Iteration,0,42,60.414869,1.349148
Iteration,0,43,61.791697,1.376828
Iteration,0,44,63.151413,1.359716
Iteration,0,45,64.507821,1.356408
Iteration,0,46,65.885488,1.377667
Iteration,0,47,67.251493,1.366005
Iteration,0,48,68.665920,1.414427
Iteration,0,49,70.015234,1.349314
Iteration,0,50,71.364873,1.349639
Iteration,0,51,72.714145,1.349272
Iteration,0,52,74.064606,1.350461
Iteration,0,53,75.439018,1.374412
Iteration,0,54,76.809714,1.370696
Iteration,0,55,78.158603,1.348889
Iteration,0,56,79.511461,1.352858
Iteration,0,57,80.889247,1.377786
Iteration,0,58,82.267268,1.378021
Iteration,0,59,83.710705,1.443437
Iteration,0,60,85.089118,1.378413
Iteration,0,61,86.467195,1.378077
Iteration,0,62,87.825057,1.357862
Iteration,0,63,89.185156,1.360099
Iteration,0,64,90.534196,1.349040
Iteration,0,65,91.910230,1.376034
Iteration,0,66,93.270050,1.359820
Iteration,0,67,94.623620,1.353570
Iteration,0,68,96.001896,1.378276
Iteration,0,69,97.379873,1.377977
Iteration,0,70,98.757940,1.378067
Iteration,0,71,100.135573,1.377633
Iteration,0,72,101.571738,1.436165
Iteration,0,73,102.950355,1.378617
Iteration,0,74,104.300670,1.350315
Iteration,0,75,105.649646,1.348976
Iteration,0,76,107.007475,1.357829
Iteration,0,77,108.356221,1.348746
Iteration,0,78,109.709915,1.353694
Iteration,0,79,111.112260,1.402345
Iteration,0,80,112.496862,1.384602
Iteration,0,81,113.851010,1.354148
Iteration,0,82,115.200174,1.349164
Iteration,0,83,116.549511,1.349337
Iteration,0,84,117.898511,1.349000
Iteration,0,85,119.248528,1.350017
Iteration,0,86,120.597702,1.349174
Iteration,0,87,121.947330,1.349628
Iteration,0,88,123.361616,1.414286
Iteration,0,89,124.711346,1.349730
Iteration,0,90,126.060760,1.349414
Iteration,0,91,127.409815,1.349055
Iteration,0,92,128.766269,1.356454
Iteration,0,93,130.115290,1.349021
Iteration,0,94,131.465471,1.350181
Iteration,0,95,132.814612,1.349141
Iteration,0,96,134.195800,1.381188
Iteration,0,97,135.556674,1.360874
Iteration,0,98,136.912211,1.355537
Iteration,0,99,138.261224,1.349013
Iteration,0,100,139.610264,1.349040
Iteration,0,101,140.959793,1.349529
Iteration,0,102,142.308929,1.349136
Iteration,0,103,143.664617,1.355688
Iteration,0,104,145.013420,1.348803
Iteration,0,105,146.375194,1.361774
Iteration,0,106,147.724034,1.348840
Iteration,0,107,149.140426,1.416392
Iteration,0,108,150.524509,1.384083
Iteration,0,109,151.902640,1.378131
Iteration,0,110,153.280462,1.377822
Iteration,0,111,154.641069,1.360607
Iteration,0,112,155.990537,1.349468
Iteration,0,113,157.340275,1.349738
Iteration,0,114,158.694358,1.354083
Iteration,0,115,160.033908,1.339550
Iteration,0,116,161.383951,1.350043
Iteration,0,117,162.766632,1.382681
Iteration,0,118,164.135676,1.369044
Iteration,0,119,165.471618,1.335942
Iteration,0,120,166.808183,1.336565
Iteration,0,121,168.172461,1.364278
Iteration,0,122,169.536641,1.364180
Iteration,0,123,170.901122,1.364481
Iteration,0,124,172.249386,1.348264
Iteration,0,125,173.601721,1.352335
Iteration,0,126,174.943182,1.341461
Iteration,0,127,176.280076,1.336894
Iteration,0,128,177.615740,1.335664
Iteration,0,129,178.952049,1.336309
Iteration,0,130,180.345125,1.393076
Iteration,0,131,181.686733,1.341608
Iteration,0,132,183.023039,1.336306
Iteration,0,133,184.358989,1.335950
Iteration,0,134,185.712136,1.353147
Iteration,0,135,187.076882,1.364746
Iteration,0,136,188.439173,1.362291
Iteration,0,137,189.779343,1.340170
Iteration,0,138,191.130517,1.351174
Iteration,0,139,192.495762,1.365245
Iteration,0,140,193.843250,1.347488
Iteration,0,141,195.194615,1.351365
Iteration,0,142,196.570756,1.376141
Iteration,0,143,197.929064,1.358308
Iteration,0,144,199.274956,1.345892
Iteration,0,145,200.634540,1.359584
Iteration,0,146,201.980457,1.345917
Iteration,0,147,203.334757,1.354300
Iteration,0,148,204.693257,1.358500
Iteration,0,149,206.040525,1.347268
Iteration,0,150,207.402537,1.362012
Iteration,0,151,208.748457,1.345920
Iteration,0,152,210.104049,1.355592
Iteration,0,153,211.449956,1.345907
Iteration,0,154,212.797025,1.347069
Iteration,0,155,214.143091,1.346066
Iteration,0,156,215.490051,1.346960
Iteration,0,157,216.896323,1.406272
Iteration,0,158,218.253369,1.357046
Iteration,0,159,219.603218,1.349849
Iteration,0,160,220.949212,1.345994
Iteration,0,161,222.322054,1.372842
Iteration,0,162,223.696727,1.374673
Iteration,0,163,225.070499,1.373772
Iteration,0,164,226.445454,1.374955
Iteration,0,165,227.815244,1.369790
Iteration,0,166,229.162982,1.347738
Iteration,0,167,230.518301,1.355319
Iteration,0,168,231.863946,1.345645
Iteration,0,169,233.211983,1.348037
Iteration,0,170,234.581883,1.369900
Iteration,0,171,235.927300,1.345417
Iteration,0,172,237.330110,1.402810
Iteration,0,173,238.717139,1.387029
Iteration,0,174,240.088519,1.371380
Iteration,0,175,241.434011,1.345492
Iteration,0,176,242.780877,1.346866
Iteration,0,177,244.126463,1.345586
Iteration,0,178,245.479045,1.352582
Iteration,0,179,246.824485,1.345440
Iteration,0,180,248.170288,1.345803
Iteration,0,181,249.518251,1.347963
Iteration,0,182,250.867255,1.349004
Iteration,0,183,252.226676,1.359421
Iteration,0,184,253.575990,1.349314
Iteration,0,185,254.932006,1.356016
Iteration,0,186,256.281134,1.349128
Iteration,0,187,257.630513,1.349379
Iteration,0,188,258.979465,1.348952
Iteration,0,189,260.328916,1.349451
Iteration,0,190,261.737203,1.408287
Iteration,0,191,263.094838,1.357635
Iteration,0,192,264.444438,1.349600
Iteration,0,193,265.793101,1.348663
Iteration,0,194,267.143150,1.350049
Iteration,0,195,268.492027,1.348877
Iteration,0,196,269.849391,1.357364
Iteration,0,197,271.198338,1.348947
Iteration,0,198,272.553247,1.354909
Iteration,0,199,273.918818,1.365571
