Iteration,0,1,1.892174,0.545050
Iteration,0,2,2.459383,0.567209
Iteration,0,3,3.010502,0.551119
Iteration,0,4,3.539385,0.528883
Iteration,0,5,4.120156,0.580771
Iteration,0,6,4.669800,0.549644
Iteration,0,7,5.191372,0.521572
Iteration,0,8,5.761063,0.569691
Iteration,0,9,6.292265,0.531202
Iteration,0,10,6.827134,0.534869
Iteration,0,11,7.348495,0.521361
Iteration,0,12,7.919255,0.570760
Iteration,0,13,8.450465,0.531210
Iteration,0,14,8.970617,0.520152
Iteration,0,15,9.511509,0.540892
Iteration,0,16,10.044496,0.532987
Iteration,0,17,10.576075,0.531579
Iteration,0,18,11.157392,0.581317
Iteration,0,19,11.699631,0.542239
Iteration,0,20,12.231313,0.531682
Iteration,0,21,12.780847,0.549534
Iteration,0,22,13.313982,0.533135
Iteration,0,23,13.845817,0.531835
Iteration,0,24,14.376680,0.530863
Iteration,0,25,14.961889,0.585209
Iteration,0,26,15.507770,0.545881
Iteration,0,27,16.041022,0.533252
Iteration,0,28,16.561094,0.520072
Iteration,0,29,17.095835,0.534741
Iteration,0,30,17.616844,0.521009
Iteration,0,31,18.136863,0.520019
Iteration,0,32,18.657636,0.520773
Iteration,0,33,19.177262,0.519626
Iteration,0,34,19.697024,0.519762
Iteration,0,35,20.265548,0.568524
Iteration,0,36,20.795968,0.530420
Iteration,0,37,21.315513,0.519545
Iteration,0,38,21.841050,0.525537
Iteration,0,39,22.360825,0.519775
Iteration,0,40,22.895593,0.534768
Iteration,0,41,23.417012,0.521419
Iteration,0,42,23.936654,0.519642
Iteration,0,43,24.457284,0.520630
Iteration,0,44,24.976992,0.519708
Iteration,0,45,25.496642,0.519650
Iteration,0,46,26.016283,0.519641
Iteration,0,47,26.535768,0.519485
Iteration,0,48,27.103829,0.568061
Iteration,0,49,27.637697,0.533868
Iteration,0,50,28.157490,0.519793
Iteration,0,51,28.681089,0.523599
Iteration,0,52,29.200948,0.519859
Iteration,0,53,29.720707,0.519759
Iteration,0,54,30.249563,0.528856
Iteration,0,55,30.800182,0.550619
Iteration,0,56,31.332477,0.532295
Iteration,0,57,31.863511,0.531034
Iteration,0,58,32.392743,0.529232
Iteration,0,59,32.922753,0.530010
Iteration,0,60,33.453573,0.530820
Iteration,0,61,33.985163,0.531590
Iteration,0,62,34.516039,0.530876
Iteration,0,63,35.047774,0.531735
Iteration,0,64,35.627490,0.579716
Iteration,0,65,36.169699,0.542209
Iteration,0,66,36.707589,0.537890
Iteration,0,67,37.238276,0.530687
Iteration,0,68,37.769256,0.530980
Iteration,0,69,38.300413,0.531157
Iteration,0,70,38.831157,0.530744
Iteration,0,71,39.361919,0.530762
Iteration,0,72,39.893873,0.531954
Iteration,0,73,40.438850,0.544977
Iteration,0,74,40.959994,0.521144
Iteration,0,75,41.479517,0.519523
Iteration,0,76,41.999422,0.519905
Iteration,0,77,42.519777,0.520355
Iteration,0,78,43.051323,0.531546
Iteration,0,79,43.579878,0.528555
Iteration,0,80,44.100328,0.520450
Iteration,0,81,44.620730,0.520402
Iteration,0,82,45.140995,0.520265
Iteration,0,83,45.665907,0.524912
Iteration,0,84,46.186605,0.520698
Iteration,0,85,46.751734,0.565129
Iteration,0,86,47.284114,0.532380
Iteration,0,87,47.804435,0.520321
Iteration,0,88,48.325148,0.520713
Iteration,0,89,48.845808,0.520660
Iteration,0,90,49.365817,0.520009
Iteration,0,91,49.885972,0.520155
Iteration,0,92,50.406177,0.520205
Iteration,0,93,50.926232,0.520055
Iteration,0,94,51.446548,0.520316
Iteration,0,95,51.981434,0.534886
Iteration,0,96,52.503755,0.522321
Iteration,0,97,53.025273,0.521518
Iteration,0,98,53.560890,0.535617
Iteration,0,99,54.081268,0.520378
Iteration,0,100,54.602450,0.521182
Iteration,0,101,55.134026,0.531576
Iteration,0,102,55.661061,0.527035
Iteration,0,103,56.181313,0.520252
Iteration,0,104,56.701719,0.520406
Iteration,0,105,57.221747,0.520028
Iteration,0,106,57.743212,0.521465
Iteration,0,107,58.263337,0.520125
Iteration,0,108,58.783543,0.520206
Iteration,0,109,59.303878,0.520335
Iteration,0,110,59.824377,0.520499
Iteration,0,111,60.344968,0.520591
Iteration,0,112,60.874205,0.529237
Iteration,0,113,61.457284,0.583079
Iteration,0,114,61.998941,0.541657
Iteration,0,115,62.518909,0.519968
Iteration,0,116,63.038835,0.519926
Iteration,0,117,63.559507,0.520672
Iteration,0,118,64.081814,0.522307
Iteration,0,119,64.602019,0.520205
Iteration,0,120,65.122058,0.520039
Iteration,0,121,65.642349,0.520291
Iteration,0,122,66.168407,0.526058
Iteration,0,123,66.690985,0.522578
Iteration,0,124,67.222601,0.531616
Iteration,0,125,67.745193,0.522592
Iteration,0,126,68.265774,0.520581
Iteration,0,127,68.786362,0.520588
Iteration,0,128,69.306663,0.520301
Iteration,0,129,69.847465,0.540802
Iteration,0,130,70.369293,0.521828
Iteration,0,131,70.889259,0.519966
Iteration,0,132,71.409173,0.519914
Iteration,0,133,71.929379,0.520206
Iteration,0,134,72.449868,0.520489
Iteration,0,135,72.970770,0.520902
Iteration,0,136,73.491373,0.520603
Iteration,0,137,74.011799,0.520426
Iteration,0,138,74.531980,0.520181
Iteration,0,139,75.052048,0.520068
Iteration,0,140,75.572479,0.520431
Iteration,0,141,76.094400,0.521921
Iteration,0,142,76.614645,0.520245
Iteration,0,143,77.135006,0.520361
Iteration,0,144,77.655051,0.520045
Iteration,0,145,78.175534,0.520483
Iteration,0,146,78.696531,0.520997
Iteration,0,147,79.227950,0.531419
Iteration,0,148,79.757220,0.529270
Iteration,0,149,80.277435,0.520215
Iteration,0,150,80.846783,0.569348
Iteration,0,151,81.397122,0.550339
Iteration,0,152,82.022702,0.625580
Iteration,0,153,82.730739,0.708037
Iteration,0,154,83.441939,0.711200
Iteration,0,155,84.152840,0.710901
Iteration,0,156,84.797367,0.644527
Iteration,0,157,85.392908,0.595541
Iteration,0,158,85.926166,0.533258
Iteration,0,159,86.446308,0.520142
Iteration,0,160,86.966426,0.520118
Iteration,0,161,87.487022,0.520596
Iteration,0,162,88.008203,0.521181
Iteration,0,163,88.529118,0.520915
Iteration,0,164,89.049524,0.520406
Iteration,0,165,89.569708,0.520184
Iteration,0,166,90.090125,0.520417
Iteration,0,167,90.610175,0.520050
Iteration,0,168,91.139747,0.529572
Iteration,0,169,91.674625,0.534878
Iteration,0,170,92.196523,0.521898
Iteration,0,171,92.716949,0.520426
Iteration,0,172,93.236966,0.520017
Iteration,0,173,93.757631,0.520665
Iteration,0,174,94.285907,0.528276
Iteration,0,175,94.806204,0.520297
Iteration,0,176,95.326269,0.520065
Iteration,0,177,95.846481,0.520212
Iteration,0,178,96.367122,0.520641
Iteration,0,179,96.891589,0.524467
Iteration,0,180,97.411743,0.520154
Iteration,0,181,97.932171,0.520428
Iteration,0,182,98.452344,0.520173
Iteration,0,183,98.972410,0.520066
Iteration,0,184,99.492727,0.520317
Iteration,0,185,100.020116,0.527389
Iteration,0,186,100.540878,0.520762
Iteration,0,187,101.061385,0.520507
Iteration,0,188,101.581627,0.520242
Iteration,0,189,102.101913,0.520286
Iteration,0,190,102.621839,0.519926
Iteration,0,191,103.142909,0.521070
Iteration,0,192,103.666420,0.523511
Iteration,0,193,104.190415,0.523995
Iteration,0,194,104.710774,0.520359
Iteration,0,195,105.230797,0.520023
Iteration,0,196,105.799149,0.568352
Iteration,0,197,106.341696,0.542547
Iteration,0,198,106.869981,0.528285
Iteration,0,199,107.389968,0.519987
Iteration,0,200,107.910384,0.520416
Iteration,0,201,108.430709,0.520325
Iteration,0,202,108.952649,0.521940
Iteration,0,203,109.472667,0.520018
Iteration,0,204,109.993035,0.520368
Iteration,0,205,110.513126,0.520091
Iteration,0,206,111.033254,0.520128
Iteration,0,207,111.553516,0.520262
Iteration,0,208,112.080739,0.527223
Iteration,0,209,112.602401,0.521662
Iteration,0,210,113.122370,0.519969
Iteration,0,211,113.642655,0.520285
Iteration,0,212,114.162946,0.520291
Iteration,0,213,114.682984,0.520038
Iteration,0,214,115.214637,0.531653
Iteration,0,215,115.746139,0.531502
Iteration,0,216,116.277607,0.531468
Iteration,0,217,116.809247,0.531640
Iteration,0,218,117.340379,0.531132
Iteration,0,219,117.871817,0.531438
Iteration,0,220,118.404188,0.532371
Iteration,0,221,118.935575,0.531387
Iteration,0,222,119.482826,0.547251
Iteration,0,223,120.015766,0.532940
Iteration,0,224,120.542478,0.526712
Iteration,0,225,121.066831,0.524353
Iteration,0,226,121.588032,0.521201
Iteration,0,227,122.108557,0.520525
Iteration,0,228,122.628701,0.520144
Iteration,0,229,123.148990,0.520289
Iteration,0,230,123.669331,0.520341
Iteration,0,231,124.196751,0.527420
Iteration,0,232,124.721902,0.525151
Iteration,0,233,125.242247,0.520345
Iteration,0,234,125.762397,0.520150
Iteration,0,235,126.282675,0.520278
Iteration,0,236,126.802550,0.519875
Iteration,0,237,127.324174,0.521624
Iteration,0,238,127.844439,0.520265
Iteration,0,239,128.364992,0.520553
Iteration,0,240,128.885375,0.520383
Iteration,0,241,129.405623,0.520248
Iteration,0,242,129.926066,0.520443
Iteration,0,243,130.447507,0.521441
Iteration,0,244,130.967678,0.520171
Iteration,0,245,131.487716,0.520038
Iteration,0,246,132.008471,0.520755
Iteration,0,247,132.529324,0.520853
Iteration,0,248,133.052999,0.523675
Iteration,0,249,133.584564,0.531565
Iteration,0,250,134.110912,0.526348
Iteration,0,251,134.631286,0.520374
Iteration,0,252,135.151260,0.519974
Iteration,0,253,135.671337,0.520077
Iteration,0,254,136.193749,0.522412
Iteration,0,255,136.714165,0.520416
Iteration,0,256,137.234499,0.520334
Iteration,0,257,137.805716,0.571217
Iteration,0,258,138.336506,0.530790
Iteration,0,259,138.856617,0.520111
Iteration,0,260,139.378012,0.521395
Iteration,0,261,139.898291,0.520279
Iteration,0,262,140.418740,0.520449
Iteration,0,263,140.939075,0.520335
Iteration,0,264,141.459283,0.520208
Iteration,0,265,141.979827,0.520544
Iteration,0,266,142.501085,0.521258
Iteration,0,267,143.021430,0.520345
Iteration,0,268,143.541727,0.520297
Iteration,0,269,144.061979,0.520252
Iteration,0,270,144.582606,0.520627
Iteration,0,271,145.106481,0.523875
Iteration,0,272,145.637761,0.531280
Iteration,0,273,146.166075,0.528314
Iteration,0,274,146.686262,0.520187
Iteration,0,275,147.206394,0.520132
Iteration,0,276,147.727406,0.521012
Iteration,0,277,148.249924,0.522518
Iteration,0,278,148.770321,0.520397
Iteration,0,279,149.290701,0.520380
Iteration,0,280,149.810965,0.520264
Iteration,0,281,150.331280,0.520315
Iteration,0,282,150.851420,0.520140
Iteration,0,283,151.372237,0.520817
Iteration,0,284,151.892500,0.520263
Iteration,0,285,152.413128,0.520628
Iteration,0,286,152.933351,0.520223
Iteration,0,287,153.453611,0.520260
Iteration,0,288,153.974196,0.520585
Iteration,0,289,154.495467,0.521271
Iteration,0,290,155.015977,0.520510
Iteration,0,291,155.536363,0.520386
Iteration,0,292,156.072743,0.536380
Iteration,0,293,156.594637,0.521894
Iteration,0,294,157.115487,0.520850
Iteration,0,295,157.635586,0.520099
Iteration,0,296,158.156055,0.520469
Iteration,0,297,158.676324,0.520269
Iteration,0,298,159.196463,0.520139
Iteration,0,299,159.716676,0.520213
Iteration,0,300,160.238508,0.521832
Iteration,0,301,160.758922,0.520414
Iteration,0,302,161.279049,0.520127
Iteration,0,303,161.799284,0.520235
Iteration,0,304,162.319608,0.520324
Iteration,0,305,162.839637,0.520029
Iteration,0,306,163.361463,0.521826
Iteration,0,307,163.881937,0.520474
Iteration,0,308,164.402441,0.520504
Iteration,0,309,164.922579,0.520138
Iteration,0,310,165.442541,0.519962
Iteration,0,311,165.962811,0.520270
Iteration,0,312,166.483888,0.521077
Iteration,0,313,167.004051,0.520163
Iteration,0,314,167.524300,0.520249
Iteration,0,315,168.044951,0.520651
Iteration,0,316,168.565444,0.520493
Iteration,0,317,169.085532,0.520088
