Iteration,2,1,12.147124,3.418197
Iteration,3,1,12.177750,3.402486
Iteration,1,1,12.179663,3.433500
Iteration,0,1,12.207330,3.407831
Iteration,2,2,15.376582,3.229458
Iteration,3,2,15.391457,3.213707
Iteration,1,2,15.407628,3.227965
Iteration,0,2,15.418675,3.211345
Iteration,2,3,18.573268,3.196686
Iteration,3,3,18.595669,3.204212
Iteration,1,3,18.608865,3.201237
Iteration,0,3,18.626219,3.207544
Iteration,2,4,21.805184,3.231916
Iteration,3,4,21.823382,3.227713
Iteration,0,4,21.849228,3.223009
Iteration,1,4,21.839862,3.230997
Iteration,2,5,24.999568,3.194384
Iteration,3,5,25.034586,3.211204
Iteration,1,5,25.035514,3.195652
Iteration,0,5,25.053399,3.204171
Iteration,2,6,28.205252,3.205684
Iteration,3,6,28.217741,3.183155
Iteration,0,6,28.250019,3.196620
Iteration,1,6,28.240678,3.205164
Iteration,2,7,31.431043,3.225791
Iteration,3,7,31.447174,3.229433
Iteration,0,7,31.472209,3.222190
Iteration,1,7,31.462901,3.222223
Iteration,2,8,34.646482,3.215439
Iteration,3,8,34.662092,3.214918
Iteration,0,8,34.690102,3.217893
Iteration,1,8,34.680802,3.217901
Iteration,2,9,37.850464,3.203982
Iteration,3,9,37.878878,3.216786
Iteration,0,9,37.902374,3.212272
Iteration,1,9,37.893102,3.212300
Iteration,2,10,41.070841,3.220377
Iteration,3,10,41.079978,3.201100
Iteration,0,10,41.122157,3.219783
Iteration,1,10,41.112904,3.219802
Iteration,3,11,44.305998,3.226020
Iteration,2,11,44.310622,3.239781
Iteration,0,11,44.357655,3.235498
Iteration,1,11,44.348395,3.235491
Iteration,2,12,47.522299,3.211677
Iteration,3,12,47.551245,3.245247
Iteration,1,12,47.554132,3.205737
Iteration,0,12,47.571113,3.213458
Iteration,2,13,50.736189,3.213890
Iteration,3,13,50.756046,3.204801
Iteration,0,13,50.791813,3.220700
Iteration,1,13,50.782614,3.228482
Iteration,2,14,53.937521,3.201332
Iteration,1,14,53.970446,3.187832
Iteration,3,14,53.977494,3.221448
Iteration,0,14,54.001798,3.209985
Iteration,2,15,57.165010,3.227489
Iteration,3,15,57.188967,3.211473
Iteration,0,15,57.237128,3.235330
Iteration,1,15,57.227957,3.257511
Iteration,2,16,60.403170,3.238160
Iteration,1,16,60.437462,3.209505
Iteration,3,16,60.437375,3.248408
Iteration,0,16,60.461733,3.224605
Iteration,2,17,63.636075,3.232905
Iteration,3,17,63.646534,3.209159
Iteration,0,17,63.679540,3.217807
Iteration,1,17,63.670416,3.232954
Iteration,2,18,66.859763,3.223688
Iteration,3,18,66.875607,3.229073
Iteration,0,18,66.933423,3.253883
Iteration,1,18,66.924304,3.253888
Iteration,2,19,70.122656,3.262893
Iteration,3,19,70.130198,3.254591
Iteration,0,19,70.167972,3.234549
Iteration,1,19,70.158867,3.234563
