Iteration,1,1,1.630925,0.494719
Iteration,0,1,1.633089,0.494816
Iteration,1,2,2.121871,0.490946
Iteration,0,2,2.123994,0.490905
Iteration,1,3,2.613155,0.491284
Iteration,0,3,2.615278,0.491284
Iteration,1,4,3.103646,0.490491
Iteration,0,4,3.105769,0.490491
Iteration,1,5,3.616605,0.512959
Iteration,0,5,3.618737,0.512968
Iteration,1,6,4.108302,0.491697
Iteration,0,6,4.110424,0.491687
Iteration,1,7,4.598732,0.490430
Iteration,0,7,4.600855,0.490431
Iteration,1,8,5.090422,0.491690
Iteration,0,8,5.092553,0.491698
Iteration,1,9,5.581815,0.491393
Iteration,0,9,5.583925,0.491372
Iteration,1,10,6.072802,0.490987
Iteration,0,10,6.074926,0.491001
Iteration,1,11,6.585878,0.513076
Iteration,0,11,6.587996,0.513070
Iteration,1,12,7.079612,0.493734
Iteration,0,12,7.081733,0.493737
Iteration,1,13,7.570761,0.491149
Iteration,0,13,7.572882,0.491149
Iteration,1,14,8.062593,0.491832
Iteration,0,14,8.064725,0.491843
Iteration,1,15,8.553914,0.491321
Iteration,0,15,8.556024,0.491299
Iteration,1,16,9.044806,0.490892
Iteration,0,16,9.046929,0.490905
Iteration,1,17,9.535648,0.490842
Iteration,0,17,9.537770,0.490841
Iteration,1,18,10.050298,0.514650
Iteration,0,18,10.052417,0.514647
Iteration,1,19,10.546369,0.496071
Iteration,0,19,10.548480,0.496063
Iteration,1,20,11.038216,0.491847
Iteration,0,20,11.040326,0.491846
Iteration,1,21,11.529459,0.491243
Iteration,0,21,11.531570,0.491244
Iteration,1,22,12.021175,0.491716
Iteration,0,22,12.023307,0.491737
Iteration,1,23,12.512816,0.491641
Iteration,0,23,12.514942,0.491635
Iteration,1,24,13.004609,0.491793
Iteration,0,24,13.006731,0.491789
Iteration,1,25,13.495473,0.490864
Iteration,0,25,13.497596,0.490865
Iteration,1,26,14.008668,0.513195
Iteration,0,26,14.010798,0.513202
Iteration,1,27,14.499678,0.491010
Iteration,0,27,14.501799,0.491001
Iteration,1,28,14.990453,0.490775
Iteration,0,28,14.992576,0.490777
Iteration,1,29,15.481230,0.490777
Iteration,0,29,15.483356,0.490780
Iteration,1,30,15.972097,0.490867
Iteration,0,30,15.974220,0.490864
Iteration,1,31,16.464567,0.492470
Iteration,0,31,16.466700,0.492480
Iteration,1,32,16.955703,0.491136
Iteration,0,32,16.957824,0.491124
Iteration,1,33,17.446473,0.490770
Iteration,0,33,17.448595,0.490771
Iteration,1,34,17.937124,0.490651
Iteration,0,34,17.939246,0.490651
Iteration,1,35,18.428499,0.491375
Iteration,0,35,18.430621,0.491375
Iteration,1,36,18.945950,0.517451
Iteration,0,36,18.948068,0.517447
Iteration,1,37,19.437942,0.491992
Iteration,0,37,19.440052,0.491984
Iteration,1,38,19.928575,0.490633
Iteration,0,38,19.930697,0.490645
Iteration,1,39,20.419316,0.490741
Iteration,0,39,20.421438,0.490741
Iteration,1,40,20.909884,0.490568
Iteration,0,40,20.911993,0.490555
Iteration,1,41,21.400546,0.490662
